instance,variant,rows,cols,sigma_max,sigma_min,sigma_min_pos,kappa2,kappa2_pos,range_proxy,rank_deficient
coupling_S3_seed19,SAMat,163,166,10.000595927298892,3.8063182223169894e-16,0.025502601568514752,2.6273672728317788e+16,392.1402253974561,100.0,1
coupling_S3_seed1,Base,163,166,2887.087058769091,5.742213492116014e-14,0.06507119568791643,5.027829534260655e+16,44368.12676096586,3853.573589929413,1
coupling_S3_seed1,Flat,163,166,10.00050073739845,3.7949962422021623e-17,0.005790950600454035,2.635180669268688e+17,1726.9186749088085,370.0224418665226,1
coupling_S3_seed1,Ruiz,163,166,20.721170950350466,3.3416358232715233e-16,0.007284375105272798,6.2009063962164664e+16,2844.605151559457,429.32395048631855,1
coupling_S3_seed1,RuizColsCols,163,166,20.721170950350466,3.3416358232715233e-16,0.007284375105272798,6.2009063962164664e+16,2844.605151559457,429.32395048631855,1
coupling_S3_seed1,SAAug,163,166,10.000517377460783,3.5893155431305116e-16,0.005794118888315693,2.7861906420015056e+16,1725.9772486939526,190.34957530926047,1
coupling_S3_seed1,SAMat,163,166,10.00058081882317,3.2628136503602984e-16,0.06493154725965777,3.065017463598894e+16,154.017288065405,100.0,1
coupling_S3_seed20,Base,163,166,786.6813702984642,6.316424805034511e-15,0.006317436267726901,1.2454535509889064e+17,124525.41457636625,624.0522606738621,1
coupling_S3_seed20,Flat,163,166,10.000500915973728,2.1700690497892343e-16,0.00047264513775450615,4.608379128279358e+16,21158.58202516415,369.9871657473553,1
coupling_S3_seed20,Ruiz,163,166,19.072720928106715,5.765829006696885e-17,0.0006180010575841074,3.307888753890232e+17,30861.95516018352,10907.46615127405,1
coupling_S3_seed20,RuizColsCols,163,166,19.072720928106715,5.765829006696885e-17,0.0006180010575841074,3.307888753890232e+17,30861.95516018352,10907.46615127405,1
coupling_S3_seed20,SAAug,163,166,10.00050688724152,2.984396984480002e-16,0.0004725707284632858,3.3509305026268136e+16,21161.926215280735,5719.1692639023695,1
coupling_S3_seed20,SAMat,163,166,10.000585255693998,6.28119588727555e-16,0.00631734230055828,1.5921466923127152e+16,1583.0367866579306,100.0,1
coupling_S3_seed2,Base,163,166,2185.7965713394237,1.6090533931316704e-14,0.049110913299614097,1.3584363208017907e+17,44507.34927294865,1973.703338373895,1
coupling_S3_seed2,Flat,163,166,10.000500819194167,2.8007173396954163e-16,0.004854149129855074,3.5706926498629604e+16,2060.196452903939,323.91090780201955,1
coupling_S3_seed2,Ruiz,163,166,17.77219290427387,1.809280557506466e-15,0.005637934130562462,9822795492130498.0,3152.25266785812,1531.8011512584428,1
coupling_S3_seed2,RuizColsCols,163,166,17.77219290427387,1.809280557506466e-15,0.005637934130562462,9822795492130498.0,3152.25266785812,1531.8011512584428,1
coupling_S3_seed2,SAAug,163,166,10.000507968713004,1.1070365853584832e-15,0.0048541931566442,9033583985369928.0,2060.1792400915815,861.9520404289293,1
coupling_S3_seed2,SAMat,163,166,10.000577837072912,3.8617061990353755e-16,0.04899307177902774,2.589678582894519e+16,204.12228655876643,100.0,1
coupling_S3_seed3,Base,163,166,180.9758897673469,0.00642346040966141,0.00642346040966141,28174.204902881374,28174.204902881374,36015.982349287326,0
coupling_S3_seed3,Flat,163,166,10.000500774330181,0.001178327116335485,0.001178327116335485,8487.032705681118,8487.032705681118,358.6846461435169,0
coupling_S3_seed3,Ruiz,163,166,20.000849745760515,0.0012236805988861935,0.0012236805988861935,16344.828678305019,16344.828678305019,7203.141955734503,0
coupling_S3_seed3,RuizColsCols,163,166,20.000849745760515,0.0012236805988861935,0.0012236805988861935,16344.828678305019,16344.828678305019,7203.141955734503,0
coupling_S3_seed3,SAAug,163,166,10.000505774979317,0.0011782823372488186,0.0011782823372488186,8487.359488329072,8487.359488329072,3601.5982349287324,0
coupling_S3_seed3,SAMat,163,166,10.00058253123363,0.009248687171029103,0.009248687171029103,1081.2975232376534,1081.2975232376534,100.0,0
coupling_S3_seed4,Base,163,166,161.38710324500403,9.845163467291023e-15,0.003498661206494657,1.6392526521391624e+16,46128.245554447196,15869.05308976329,1
coupling_S3_seed4,Flat,163,166,10.000500819141795,1.829502539410408e-16,0.0003541157812650196,5.466240469042829e+16,28240.765727572696,310.8663765859064,1
coupling_S3_seed4,Ruiz,163,166,17.499509819059153,7.397525028695564e-16,0.000421794598356379,2.3655898089127404e+16,41488.22646674488,2776.867529859159,1
coupling_S3_seed4,RuizColsCols,163,166,17.499509819059153,7.397525028695564e-16,0.000421794598356379,2.3655898089127404e+16,41488.22646674488,2776.867529859159,1
coupling_S3_seed4,SAAug,163,166,10.000507363411542,3.8243714061553695e-16,0.0003541141541652915,2.6149414639267544e+16,28240.913970198315,1586.905308976329,1
coupling_S3_seed4,SAMat,163,166,10.000584742589647,9.848362749131566e-16,0.0034999035271385554,1.0154565786553206e+16,2857.388686586429,100.0,1
coupling_S3_seed5,Base,163,166,100.00500858698396,3.149308849677543e-15,0.031469150309078486,3.1754589136985868e+16,3177.874445441689,8671.626847324527,1
coupling_S3_seed5,Flat,163,166,10.000500973293239,4.0980023998008952e-16,0.004892875518622655,2.440335558070713e+16,2043.8903330425176,354.5989619477112,1
coupling_S3_seed5,Ruiz,163,166,18.650878564886195,5.2164022579195604e-17,0.006702936049951023,3.575429509212095e+17,2782.4938841572975,1617.253686361415,1
coupling_S3_seed5,RuizColsCols,163,166,18.650878564886195,5.2164022579195604e-17,0.006702936049951023,3.575429509212095e+17,2782.4938841572975,1617.253686361415,1
coupling_S3_seed5,SAAug,163,166,10.000503429443308,2.6625684386227965e-16,0.004890003914608468,3.755961080428051e+16,2045.091088693745,867.1626847324528,1
coupling_S3_seed5,SAMat,163,166,10.000605323734932,1.3487137085673959e-16,0.05897406844272939,7.414920794686352e+16,169.5763169781422,100.7557092827055,1
coupling_S3_seed6,Base,163,166,100.02869455540883,5.257468043540211e-16,0.012432722157876892,1.9026020458329347e+17,8045.598806536066,4653.391575502053,1
coupling_S3_seed6,Flat,163,166,10.000500708326095,6.357495571909684e-17,0.001112469166856603,1.5730251944669642e+17,8989.46326448179,302.2708695509642,1
coupling_S3_seed6,Ruiz,163,166,18.018989220771882,1.0211396237766765e-16,0.0012634666817462334,1.7645960259703565e+17,14261.546806970717,34364.100927887135,1
coupling_S3_seed6,RuizColsCols,163,166,18.018989220771882,1.0211396237766765e-16,0.0012634666817462334,1.7645960259703565e+17,14261.546806970717,34364.100927887135,1
coupling_S3_seed6,SAAug,163,166,10.000506051108275,3.492834466066123e-17,0.0011124452414596336,2.8631491552966582e+17,8989.661403905744,465.3391575502053,1
coupling_S3_seed6,SAMat,163,166,10.000604679640961,1.2652839123689138e-16,0.012488613388714515,7.903842435582256e+16,800.7778260377671,100.0,1
coupling_S3_seed7,Base,163,166,2547.1288314112726,1.1162870624253575e-14,0.00485141113817186,2.2817865736767786e+17,525028.442007308,567380.16027711,1
coupling_S3_seed7,Flat,163,166,10.0005006305764,1.9916213512088653e-16,0.0018479068985899785,5.021286111693039e+16,5411.798959247976,302.98097137513787,1
coupling_S3_seed7,Ruiz,163,166,18.821923756074614,2.669112787973176e-16,0.0022955395334021632,7.051752867426511e+16,8199.34637683155,9712.169242950646,1
coupling_S3_seed7,RuizColsCols,163,166,18.821923756074614,2.669112787973176e-16,0.0022955395334021632,7.051752867426511e+16,8199.34637683155,9712.169242950646,1
coupling_S3_seed7,SAAug,163,166,10.000506956744053,7.883332622932251e-16,0.0017871958440571296,1.2685633646426436e+16,5595.641345070393,5160.288235867836,1
coupling_S3_seed7,SAMat,163,166,10.000590034690198,1.0212703552977367e-15,0.020834880671911176,9792304244231852.0,479.99267152859807,100.0,1
coupling_S3_seed8,Base,163,166,100.00569693105096,4.0408664912064347e-16,0.0015500177740363156,2.474857735306999e+17,64519.064623776314,4913.698308506512,1
coupling_S3_seed8,Flat,163,166,10.000500687011726,3.242173225533526e-16,0.0001265457618680761,3.084505358397703e+16,79026.75316331213,491.36983085065117,1
coupling_S3_seed8,Ruiz,163,166,17.83476397400272,8.539151422969704e-16,0.00015889583220917802,2.088587388909451e+16,112241.86138830998,22011.727530654087,1
coupling_S3_seed8,RuizColsCols,163,166,17.83476397400272,8.539151422969704e-16,0.00015889583220917802,2.088587388909451e+16,112241.86138830998,22011.727530654087,1
coupling_S3_seed8,SAAug,163,166,10.000506104081829,3.0246907166919855e-16,0.0001265402511373024,3.3062904742270924e+16,79030.23752679917,15538.478389797257,1
coupling_S3_seed8,SAMat,163,166,10.000600138468645,1.9852112513993536e-16,0.0015500271200755368,5.03754959650734e+16,6451.887201806695,100.0,1
coupling_S3_seed9,Base,163,166,100.00500677226404,4.5428202519077495e-15,0.0018287051882601797,2.201385950286435e+16,54686.237789595965,138955.01756314666,1
coupling_S3_seed9,Flat,163,166,10.000500816786916,3.20828808730266e-16,0.001938539940979451,3.1170831747827076e+16,5158.779865909878,317.8916891065607,1
coupling_S3_seed9,Ruiz,163,166,18.463931289907425,1.4726121036719126e-16,0.0017034939298545227,1.2538217799424699e+17,10838.859456038233,25655.275504544254,1
coupling_S3_seed9,RuizColsCols,163,166,18.463931289907425,1.4726121036719126e-16,0.0017034939298545227,1.2538217799424699e+17,10838.859456038233,25655.275504544254,1
coupling_S3_seed9,SAAug,163,166,10.000500782191864,4.772268152212725e-16,0.0015686306756219563,2.095544605462918e+16,6375.306142873116,13895.501756314665,1
coupling_S3_seed9,SAMat,163,166,10.000580438719199,7.945636312024414e-16,0.01652834663853906,1.258625495302996e+16,605.0563106778567,100.0,1
coupling_S6_seed10,Base,163,166,3039.6413018020426,1.9209415595759575e-14,0.008740188901848567,1.582370523793048e+17,347777.52928877226,108865.94910945912,1
coupling_S6_seed10,Flat,163,166,10.000500821958397,4.15199207845138e-16,0.0009127194774455921,2.408603059206319e+16,10956.817586435844,332.6754559943418,1
coupling_S6_seed10,Ruiz,163,166,17.605898745769174,5.369336435642364e-16,0.001202699208542736,3.278971052903091e+16,14638.654969351446,1666.8491808309652,1
coupling_S6_seed10,RuizColsCols,163,166,17.605898745769174,5.369336435642364e-16,0.001202699208542736,3.278971052903091e+16,14638.654969351446,1666.8491808309652,1
coupling_S6_seed10,SAAug,163,166,10.000506482757322,1.0625585086447809e-15,0.0009127573079886585,9411723120557634.0,10956.369667194802,946.80348548767,1
coupling_S6_seed10,SAMat,163,166,10.000571962259615,1.212215968408322e-15,0.008739570001393112,8249826947413243.0,1144.286499297505,100.0,1
coupling_S6_seed11,Base,163,166,4936.146765312495,0.0007352290310901887,0.0007352290310901887,6713753.886993875,6713753.886993875,1187889.5216602487,0
coupling_S6_seed11,Flat,163,166,10.000500707888635,6.177955424607398e-05,6.177955424607398e-05,161873.95376884183,161873.95376884183,342.5579193116057,0
coupling_S6_seed11,Ruiz,163,166,16.918913976691098,8.165375075610069e-05,8.165375075610069e-05,207203.14523245604,207203.14523245604,10811.11789097937,0
coupling_S6_seed11,RuizColsCols,163,166,16.918913976691098,8.165375075610069e-05,8.165375075610069e-05,207203.14523245604,207203.14523245604,10811.11789097937,0
coupling_S6_seed11,SAAug,163,166,10.000506915936993,6.177912651448761e-05,6.177912651448761e-05,161875.1750009254,161875.1750009254,6390.279498195626,0
coupling_S6_seed11,SAMat,163,166,10.000582867646163,0.0007359819951949407,0.0007359819951949407,13588.080867382214,13588.080867382214,100.0,0
coupling_S6_seed12,Base,163,166,1233898.4811651953,1.7914759133229918e-14,0.027906602713235994,6.8876085466114286e+19,44215288.18267664,34692184.16469105,1
coupling_S6_seed12,Flat,163,166,10.000500718897824,8.076192274437803e-16,0.004725570976347871,1.2382692708481826e+16,2116.252357429758,389.3527775981974,1
coupling_S6_seed12,Ruiz,163,166,16.759317958835375,2.270841235695571e-16,0.005485347414182157,7.380224427579546e+16,3055.288333334147,1210.5781034046845,1
coupling_S6_seed12,RuizColsCols,163,166,16.759317958835375,2.270841235695571e-16,0.005485347414182157,7.380224427579546e+16,3055.288333334147,1210.5781034046845,1
coupling_S6_seed12,SAAug,163,166,10.001252005363789,9.53588226570487e-16,0.004726715718111614,1.0488019594508404e+16,2115.8987766159594,722.3688120326668,1
coupling_S6_seed12,SAMat,163,166,10.000594521768273,5.996381355559857e-16,0.05561323617772629,1.6677715990320898e+16,179.82399890933914,100.0,1
coupling_S6_seed13,Base,163,166,687.1816881668742,3.2721619839140804e-15,0.012484926047018336,2.100084566549741e+17,55040.90978023756,506.9148355207384,1
coupling_S6_seed13,Flat,163,166,10.000500749007811,2.0281996520968233e-16,0.0014672115599862667,4.930727967864971e+16,6815.990973449948,278.86049100230554,1
coupling_S6_seed13,Ruiz,163,166,17.55796953376207,9.868866951113253e-17,0.0015409104689249541,1.7791271906631034e+17,11394.542309788916,1055.3819342645718,1
coupling_S6_seed13,RuizColsCols,163,166,17.55796953376207,9.868866951113253e-17,0.0015409104689249541,1.7791271906631034e+17,11394.542309788916,1055.3819342645718,1
coupling_S6_seed13,SAAug,163,166,10.000508388053387,4.1985351412156203e-16,0.0014671922283535075,2.381904176502354e+16,6816.08598709388,601.1143510781425,1
coupling_S6_seed13,SAMat,163,166,10.000582397007191,2.1688003664628798e-16,0.012484352431656742,4.611112461824806e+16,801.0493497162558,100.0,1
coupling_S6_seed14,Base,163,166,100.00500726162979,1.2430158801664945e-14,0.0009449348126918616,8045352344833657.0,105832.70498495318,100409.46981791747,1
coupling_S6_seed14,Flat,163,166,10.000500792187504,1.428101833876041e-15,0.00010152211957790667,7002652440439024.0,98505.63437570132,280.21750425598464,1
coupling_S6_seed14,Ruiz,163,166,17.372667921789365,2.4652462332135593e-16,0.00011247441390989653,7.04703152477524e+16,154458.8437305096,17442.931001361914,1
coupling_S6_seed14,RuizColsCols,163,166,17.372667921789365,2.4652462332135593e-16,0.00011247441390989653,7.04703152477524e+16,154458.8437305096,17442.931001361914,1
coupling_S6_seed14,SAAug,163,166,10.000503181089215,8.363362206364187e-16,0.00010152195445440926,1.1957515332146238e+16,98505.81812410013,10040.946981791747,1
coupling_S6_seed14,SAMat,163,166,10.000586532680614,8.058285218569865e-16,0.0009450767624334686,1.2410315918869222e+16,10581.771693264584,100.0,1
coupling_S6_seed15,Base,163,166,348283.6220018747,6.284565270407239e-15,0.0032051493117408497,5.5418888501623595e+19,108663774.48503558,261254.48454620418,1
coupling_S6_seed15,Flat,163,166,10.000500673610864,1.1519356817045033e-15,0.0003923091511400685,8681474870900136.0,25491.377513241656,361.3920037854795,1
coupling_S6_seed15,Ruiz,163,166,65.252490534828,2.1481386280636442e-16,0.000505433639078862,3.0376294007453005e+17,129101.99379239726,448.66060877317153,1
coupling_S6_seed15,RuizColsCols,163,166,65.252490534828,2.1481386280636442e-16,0.000505433639078862,3.0376294007453005e+17,129101.99379239726,448.66060877317153,1
coupling_S6_seed15,SAAug,163,166,65.25229849498896,1.0078060365800517e-15,0.0003923097903244762,6.474688196591871e+16,166328.49881472325,496.28260622967605,1
coupling_S6_seed15,SAMat,163,166,10.000593154245278,1.2459739436818052e-15,0.0032051311108921097,8026326076044503.0,3120.1822353724974,100.0,1
coupling_S6_seed16,Base,163,166,1394826.4029746393,1.518879504960148e-06,1.518879504960148e-06,918325909606.132,918325909606.132,848344653548.9392,0
coupling_S6_seed16,Flat,163,166,10.000500739474287,0.0016371232408340962,0.0016371232408340962,6108.581498347761,6108.581498347761,286.255211040108,0
coupling_S6_seed16,Ruiz,163,166,16.757760176519188,1.5188793433844764e-06,1.5188793433844764e-06,11032976.549130188,11032976.549130188,28508492.98696188,0
coupling_S6_seed16,RuizColsCols,163,166,16.757760176519188,1.5188793433844764e-06,1.5188793433844764e-06,11032976.549130188,11032976.549130188,28508492.98696188,0
coupling_S6_seed16,SAAug,163,166,10.000508793343114,1.5188792442363055e-06,1.5188792442363055e-06,6584136.8438551435,6584136.8438551435,17012965.581069335,0
coupling_S6_seed16,SAMat,163,166,10.000588950449913,0.01481181522775121,0.01481181522775121,675.1764585688964,675.1764585688964,100.0,0
coupling_S6_seed17,Base,163,166,1453.051711766546,8.28309157922545e-15,0.0007770298465644086,1.7542383756940432e+17,1870007.5913314375,2083248.4415897483,1
coupling_S6_seed17,Flat,163,166,10.00050074241175,2.9905338872166434e-16,0.0002669075567944322,3.3440519718435424e+16,37468.03148819788,362.80468169001745,1
coupling_S6_seed17,Ruiz,163,166,20.827160382369854,1.6645491071386427e-16,0.0002986869804258165,1.2512193418055242e+17,69729.05331420229,73766.20721613652,1
coupling_S6_seed17,RuizColsCols,163,166,20.827160382369854,1.6645491071386427e-16,0.0002986869804258165,1.2512193418055242e+17,69729.05331420229,73766.20721613652,1
coupling_S6_seed17,SAAug,163,166,10.000505760879566,3.7316775026004175e-16,0.0002617018391247506,2.6798955038077964e+16,38213.35682747123,35420.0463294206,1
coupling_S6_seed17,SAMat,163,166,10.000585024953748,6.015322556765036e-16,0.0022485759803010314,1.6625184984813078e+16,4447.5192800089,100.0,1
coupling_S6_seed18,Base,163,166,120336.7031646942,5.422415815234717e-15,0.0003105043724010795,2.2192452085027946e+19,387552362.7385668,514135836.20358586,1
coupling_S6_seed18,Flat,163,166,10.000500758342877,3.4478762644412833e-16,0.012404249925156883,2.900481337303276e+16,806.2156775849061,354.7825225338919,1
